StudentID,Emoji
4,🌀
7,🗿
10,🌊
11,🔥
14,🔥
15,🗿
17,🔥
19,🔥
21,🔥
23,🔥
28,🔥
38,🌊
39,🔥
43,🔥
44,🌀
45,🔥
49,🌀
60,🌀
63,🌊
64,🗿
65,🌊
66,🌀
72,🌀
79,🔥
88,🌀
89,🔥
96,🌊
99,🌊
102,🔥
108,🔥
112,🗿
115,🔥
118,🔥
119,🔥
128,🌀
129,🗿
133,🔥
144,🗿
146,🌀
149,🌀
151,🗿
154,🌊
162,🔥
169,🔥
172,🔥
173,🗿
174,🌀
175,🔥
177,🌊
178,🌀
181,🔥
185,🌊
186,🌊
188,🌀
190,🗿
203,🌀
204,🌊
206,🌊
207,🔥
222,🔥
224,🗿
227,🌀
228,🌊
229,🗿
234,🗿
240,🗿
252,🗿
259,🌊
262,🌊
264,🌊
265,🗿
277,🗿
279,🌊
290,🌀
291,🌊
296,🗿
298,🗿
306,🌊
309,🌊
310,🔥
313,🗿
319,🗿
321,🔥
329,🗿
333,🌀
339,🌀
351,🌀
360,🗿
368,🗿
377,🌀
379,🌀
390,🌊
391,🗿
397,🌀
402,🌊
411,🗿
421,🌊
449,🔥
453,🗿
460,🔥
471,🌊
473,🔥
476,🔥
495,🌀
